Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.25,0.25,0.5,1.0,0.5,0.5,0.75,0.25,0.5,0.75,0.25,0.0,0.0,0.75,0.25,10,883,FOVA.AF,0.5,0.25,-0.0002637987388698,-0.0018465106720153
1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.75,0.0,0.25,0.5,1.0,1.0,0.75,0.5,0.75,0.75,0.5,0.0,0.0,0.5,0.75,0.75,11,883,FOVA.AF,0.25,0.0,-0.0021762389705843,-0.0039567395828276
1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.5,0.75,0.25,0.75,0.75,0.75,1.0,0.25,0.75,0.25,0.25,0.5,0.0,0.75,0.25,0.5,12,883,FOVA.AF,0.25,0.0,-0.0022421685302834,-0.0055394515159732
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.75,1.0,0.5,0.0,0.25,0.5,0.25,0.0,0.25,13,883,FOVA.AF,0.0,0.0,-0.003363212545389,-0.0044183270007952
1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.5,0.75,0.0,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.5,0.5,0.0,0.75,0.75,14,883,FOVA.AF,0.25,0.0,-0.0019124402317145,-0.0038248804634292
1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.75,0.0,0.25,0.25,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.5,0.5,1.0,15,883,FOVA.AF,0.25,0.0,-0.0015827119331455,-0.0048799949188352
1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.25,0.25,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.25,0.25,0.25,0.5,16,883,FOVA.AF,0.25,0.0,-0.0017805006122432,-0.0045501861201934
1.0,0.75,1.0,0.75,0.75,1.0,1.0,0.25,0.25,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.5,0.0,0.25,17,883,FOVA.AF,0.0,0.25,-0.0032972829856897,-0.0019783697914138
1.0,0.75,0.75,0.5,0.5,1.0,1.0,0.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.75,0.25,0.0,0.0,18,883,FOVA.AF,0.25,0.25,-0.0010551144554061,-0.0011870540748774
0.75,0.75,0.75,0.75,0.25,1.0,1.0,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.75,0.5,0.5,0.25,0.75,0.5,0.75,0.75,19,883,FOVA.AF,0.25,0.25,-0.0019124402317146,-0.0013848427539751
0.75,0.75,0.75,0.75,0.0,1.0,1.0,0.25,0.5,0.75,0.5,0.25,0.25,0.25,0.75,0.0,0.5,0.75,0.75,0.5,0.75,0.75,0.75,0.5,20,883,FOVA.AF,0.0,0.25,-0.0032972829856897,-0.0016486414928449
0.75,0.75,0.75,0.5,0.0,1.0,1.0,0.0,0.5,0.75,0.75,0.5,0.25,0.0,0.5,0.75,0.75,0.0,0.5,0.75,0.75,0.75,0.5,0.25,21,883,FOVA.AF,0.0,0.25,-0.0027696855079502,-0.0025718968288526
0.5,0.5,0.25,0.25,0.75,0.75,1.0,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.75,0.75,1.0,0.25,0.25,0.0,22,883,FOVA.AF,0.75,0.5,0.0013189131942759,0.0007913157165363
0.25,0.25,0.0,0.5,1.0,0.75,0.75,0.0,1.0,0.0,0.75,0.0,0.25,0.0,0.0,0.25,0.25,0.5,0.75,0.25,1.0,0.5,0.75,0.75,23,883,FOVA.AF,0.5,0.75,-0.0001319396194712,0.0014507723136744
0.25,0.5,0.25,0.25,0.5,0.5,0.75,0.0,0.5,0.5,0.75,0.25,0.25,0.0,0.75,0.75,0.75,0.25,0.5,0.5,1.0,0.75,0.5,1.0,24,883,FOVA.AF,0.5,0.75,0.0005275974777395,0.0018465106720154
0.25,0.0,0.25,0.0,0.25,0.5,0.75,0.0,0.25,1.0,1.0,0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.25,0.75,1.0,0.75,0.25,0.5,25,883,FOVA.AF,0.75,0.75,0.0016486414928448,0.0018465106720153
0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,1.0,0.25,0.75,0.75,26,883,FOVA.AF,0.5,0.75,0.0001977886790975,0.0014507723136742
0.0,0.25,0.0,0.5,0.25,0.5,0.75,0.25,1.0,0.0,1.0,0.5,0.75,0.25,0.0,0.75,0.75,0.5,0.75,0.0,1.0,0.5,0.75,1.0,27,883,FOVA.AF,0.5,0.5,-0.0005275974777395,-0.0001978691791705
0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.25,0.5,1.0,0.75,0.5,0.25,0.75,0.75,0.75,0.25,0.5,0.5,0.5,0.75,0.5,1.0,28,883,FOVA.AF,0.75,0.5,0.0015827119331456,-0.0007253861568372
0.25,0.25,0.5,0.5,0.0,0.25,0.75,0.25,0.0,0.25,1.0,1.0,0.5,0.25,0.5,0.5,1.0,0.5,0.25,0.25,0.25,0.75,0.75,0.5,29,883,FOVA.AF,0.75,0.5,0.0013189131942759,-0.0007913962166092
0.5,0.5,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.75,1.0,0.5,0.75,0.25,0.75,0.75,1.0,0.25,0.75,0.5,0.25,0.25,0.75,0.25,30,883,FOVA.AF,0.5,0.5,0.0001978691791705,-0.0002637987388697
0.5,0.25,0.25,0.0,0.25,0.25,0.5,0.0,0.75,1.0,1.0,0.0,0.5,0.25,0.5,0.5,0.0,0.0,0.75,0.75,0.25,0.0,0.5,0.0,31,883,FOVA.AF,0.75,0.5,0.0012529836345767,0.0009232553360076
0.0,0.25,0.0,0.25,0.75,0.25,0.5,0.25,0.75,0.0,0.75,0.25,0.25,0.5,0.25,0.25,0.0,0.5,0.75,0.25,0.25,0.5,0.25,0.75,32,883,FOVA.AF,0.5,0.25,0.000329728298569,-0.0011869735748045
0.25,0.5,0.5,0.75,1.0,0.25,0.5,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.0,0.0,0.75,0.75,1.0,33,883,FOVA.AF,0.25,0.0,-0.0023080980899828,-0.005407511896502
0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.0,0.5,0.75,1.0,0.75,0.75,1.0,0.75,0.75,0.25,0.25,0.5,0.0,0.75,0.5,1.0,34,883,FOVA.AF,0.25,0.0,-0.0021103094108851,-0.0045502666202664
0.75,0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.25,1.0,0.75,0.5,0.5,0.75,1.0,0.5,0.5,0.0,0.75,0.75,0.0,0.25,0.25,0.5,35,883,FOVA.AF,0.5,0.0,-0.0004616679180402,-0.0036930213440308
0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.75,0.5,0.0,0.75,0.5,0.25,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.75,0.25,36,883,FOVA.AF,0.5,0.0,-0.000329728298569,-0.0046161961799656
0.25,0.5,0.5,0.5,0.0,0.5,0.25,0.25,0.0,0.25,0.5,0.0,0.5,0.5,0.0,0.75,0.75,0.5,0.5,0.0,0.0,0.5,0.5,0.0,37,883,FOVA.AF,0.25,0.0,-0.0015167018733736,-0.0046161961799656
0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.25,0.5,0.75,0.5,0.25,0.0,0.25,0.75,0.5,0.5,0.25,0.75,0.5,0.0,0.75,0.25,0.0,38,883,FOVA.AF,0.0,0.25,-0.0030994138065191,-0.0029016251274215
0.25,0.25,0.5,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.0,0.25,0.5,0.25,0.75,0.5,0.5,0.25,0.0,0.75,0.75,0.0,39,883,FOVA.AF,0.0,0.0,-0.0024399572093812,-0.0032312729259176
0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0.5,0.75,0.0,0.5,0.75,0.25,0.5,0.0,0.25,0.75,0.75,40,883,FOVA.AF,0.0,0.0,-0.0032313534259905,-0.0033632125453889
0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.25,0.25,0.75,0.25,0.5,0.25,0.5,0.5,0.75,0.75,0.25,0.75,0.75,0.0,0.5,0.75,1.0,41,883,FOVA.AF,0.0,0.25,-0.0042864678813966,-0.0012529836345765
0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.0,0.75,0.75,0.5,0.25,0.5,0.5,42,883,FOVA.AF,0.0,0.5,-0.003099494306592,-0.0005275974777394
0.25,0.0,0.0,0.0,0.75,0.25,0.25,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.75,0.75,0.0,0.25,0.25,43,883,FOVA.AF,0.5,0.75,0.0001977886790975,0.002044299351113
0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.75,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.75,0.5,0.75,0.75,44,883,FOVA.AF,0.5,1.0,-0.0007913157165363,0.0028356955677223
0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.75,0.75,0.25,0.75,0.5,0.75,0.75,0.5,1.0,45,883,FOVA.AF,0.5,1.0,-0.0001318591193983,0.0022421685302836
0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.75,1.0,0.75,0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.75,0.75,0.75,0.75,0.25,0.5,46,883,FOVA.AF,1.0,1.0,0.00303348424682,0.0044843370605671
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.0,0.0,0.25,0.25,0.75,0.5,0.5,0.25,1.0,0.25,0.75,0.25,47,883,FOVA.AF,1.0,1.0,0.0025718968288526,0.0044843370605671
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.25,0.0,1.0,0.5,0.75,1.0,48,883,FOVA.AF,0.75,1.0,0.0018465106720154,0.0039567395828277
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.25,0.0,1.0,0.75,1.0,0.25,0.0,0.5,1.0,0.75,0.5,0.5,49,883,FOVA.AF,1.0,1.0,0.0036270112842586,0.0025058867690804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.5,0.0,1.0,0.75,1.0,0.5,0.0,0.25,1.0,0.25,0.75,0.25,50,883,FOVA.AF,1.0,1.0,0.002374027649682,0.0034951521648602
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.75,1.0,0.25,1.0,0.75,1.0,0.75,0.75,0.0,1.0,0.5,0.75,0.75,51,883,FOVA.AF,0.75,0.5,0.0014508528137471,0.0008573257763084
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,1.0,0.75,1.0,0.75,0.5,0.5,0.5,0.75,0.5,1.0,52,883,FOVA.AF,0.75,0.75,0.0019124402317145,0.0015827119331456
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.75,0.75,1.0,0.5,1.0,0.75,0.25,0.75,0.25,0.75,0.25,1.0,53,883,FOVA.AF,1.0,0.5,0.0021102289108122,0.0007253861568371
0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.75,0.0,0.75,1.0,1.0,0.75,0.5,0.75,1.0,0.75,0.75,0.25,0.25,0.25,0.75,1.0,54,883,FOVA.AF,0.25,0.75,-0.0011211245151782,0.0013189131942759
0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.75,0.5,1.0,0.75,0.75,1.0,0.75,0.75,0.5,1.0,0.25,0.5,0.5,0.25,0.0,0.5,0.5,55,883,FOVA.AF,0.75,0.75,0.0011211245151782,0.0015827119331456
0.25,0.0,0.25,0.25,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.75,0.75,1.0,0.5,0.25,1.0,0.5,0.25,0.25,0.25,0.5,0.25,0.75,56,883,FOVA.AF,0.5,0.75,-0.0005935270374386,0.0021761584705115
0.25,0.25,0.5,0.25,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.5,0.75,1.0,0.75,0.75,1.0,0.75,0.75,0.5,0.0,0.25,0.75,1.0,57,883,FOVA.AF,0.5,0.75,-0.0003297282985689,0.0019124402317146
0.5,0.25,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.25,0.25,0.75,1.0,1.0,1.0,0.75,1.0,0.75,0.5,0.75,0.0,0.5,0.75,0.25,58,883,FOVA.AF,0.25,0.75,-0.0013848427539751,0.0017145710525441
0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.75,1.0,0.25,0.25,0.25,0.75,1.0,0.5,0.5,0.25,0.75,0.75,0.0,0.25,0.5,0.0,59,883,FOVA.AF,1.0,1.0,0.0024400377094541,0.0029675546871207
0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.75,0.5,0.0,0.0,0.5,0.75,1.0,0.5,0.25,0.25,0.5,0.5,0.25,0.0,0.5,0.75,0.75,60,883,FOVA.AF,0.5,0.75,0.0004615874179674,0.002044299351113
0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.5,0.75,0.0,0.0,0.25,0.5,0.75,0.75,0.75,0.25,0.75,0.5,0.0,0.25,0.5,0.5,61,883,FOVA.AF,1.0,1.0,0.0027696855079502,0.0029675546871207
0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.75,0.25,0.75,0.5,0.5,0.75,0.5,0.5,0.25,0.0,0.5,0.75,0.75,62,883,FOVA.AF,1.0,1.0,0.0022421685302835,0.0042864678813966
0.25,0.25,0.25,0.25,0.5,0.25,0.0,0.5,0.25,0.75,0.0,0.25,0.25,0.5,0.75,0.75,1.0,0.25,0.75,0.5,0.5,0.25,0.5,0.5,63,883,FOVA.AF,1.0,1.0,0.0030994138065192,0.0039567395828277
0.25,0.75,0.25,0.5,0.75,0.25,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.75,0.25,0.5,0.75,0.25,0.75,0.5,0.75,0.75,64,883,FOVA.AF,0.5,0.5,0.0005275169776666,0.0006594565971379
0.5,0.75,0.5,0.5,0.75,0.25,0.0,1.0,1.0,0.75,0.0,0.75,0.5,0.75,0.75,0.5,0.75,0.25,0.5,0.5,0.75,0.25,0.5,1.0,65,883,FOVA.AF,0.75,0.75,0.0015827119331456,0.0022421685302835
0.5,0.5,0.75,0.75,0.5,0.25,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.75,0.5,0.25,0.75,0.5,0.25,0.25,0.75,0.5,0.75,1.0,66,883,FOVA.AF,0.5,0.5,0.0001978691791705,-0.0003956578582682
0.75,0.75,0.75,0.75,0.25,0.5,0.25,1.0,0.25,0.25,0.0,0.75,1.0,0.75,0.75,0.75,1.0,0.75,0.0,0.5,0.75,0.25,0.5,0.5,67,883,FOVA.AF,1.0,0.5,0.002044299351113,-0.0003297282985689
0.75,0.75,0.75,0.75,0.5,0.5,0.25,1.0,0.25,0.5,0.25,1.0,1.0,0.75,1.0,0.75,0.5,0.75,0.75,0.75,1.0,0.5,0.75,0.25,68,883,FOVA.AF,0.5,1.0,0.0008573257763084,0.0029675546871206
0.75,0.75,0.75,0.75,0.5,0.5,0.25,1.0,0.0,0.75,0.25,0.5,0.5,1.0,1.0,0.75,0.75,0.25,0.5,0.75,0.5,0.25,0.5,0.75,69,883,FOVA.AF,0.5,0.5,0.0001319396194713,0.0008573257763084
0.75,0.75,0.75,0.75,0.75,0.5,0.25,1.0,0.25,0.25,0.25,0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.75,0.25,0.5,0.0,0.75,0.5,70,883,FOVA.AF,0.5,0.75,0.0006594565971379,0.0019124402317146
0.75,0.5,0.75,0.75,0.75,0.5,0.25,1.0,0.0,0.5,0.25,0.5,0.5,1.0,0.75,0.0,0.75,0.75,0.5,0.5,0.5,0.0,0.5,0.75,71,883,FOVA.AF,0.5,0.5,-0.0005935270374387,0.0001977886790976
0.75,1.0,1.0,1.0,1.0,0.75,0.25,1.0,1.0,0.0,0.0,1.0,0.75,1.0,0.5,0.75,0.75,0.75,0.75,0.25,0.25,0.5,0.75,1.0,72,883,FOVA.AF,0.25,0.25,-0.0023740276496819,-0.0016486414928448
1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.5,0.75,0.0,0.75,0.75,1.0,0.75,0.75,1.0,0.25,0.5,0.5,0.25,0.25,0.5,0.5,73,883,FOVA.AF,1.0,0.25,0.0021102289108121,-0.0021762389705843
1.0,0.75,1.0,0.75,1.0,0.75,0.5,1.0,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.25,0.75,0.5,0.0,0.25,0.25,74,883,FOVA.AF,0.5,0.5,0.0007253861568371,-6.601005977213692e-05
0.75,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,0.25,0.0,0.25,0.5,0.75,0.25,0.25,0.25,0.5,0.75,0.25,0.5,0.0,0.75,0.75,75,883,FOVA.AF,0.75,0.5,0.0012529836345767,-0.0007913962166092
1.0,0.75,0.5,0.5,1.0,0.75,0.5,0.75,1.0,1.0,0.0,0.0,0.25,0.5,0.75,0.75,0.0,0.25,0.75,0.5,0.5,0.0,0.5,0.5,76,883,FOVA.AF,0.5,0.25,0.0007913157165364,-0.0029675546871207
0.5,0.75,0.75,0.75,0.5,0.75,0.5,0.75,0.75,0.25,0.0,0.5,0.0,0.5,0.5,0.5,0.75,0.5,0.5,0.25,0.75,0.5,0.25,0.75,77,883,FOVA.AF,0.5,0.0,0.0007253861568371,-0.0036929408439579
0.75,1.0,0.75,1.0,1.0,0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.5,0.75,0.75,1.0,78,883,FOVA.AF,0.0,0.0,-0.0042864678813965,-0.0083091370239234
1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,1.0,1.0,0.0,0.75,0.5,0.5,1.0,0.5,1.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,79,883,FOVA.AF,0.5,0.0,-0.0007913962166092,-0.0045502666202664
1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,0.0,0.25,1.0,0.75,0.75,0.5,0.25,0.5,0.5,0.25,0.25,0.75,0.5,0.75,0.75,80,883,FOVA.AF,0.25,0.0,-0.0020443798511859,-0.0057373206951438
1.0,1.0,0.75,0.75,0.5,1.0,0.75,0.75,1.0,1.0,0.25,0.0,0.75,0.5,0.75,0.75,0.25,0.25,0.75,0.5,0.75,0.25,0.5,0.5,81,883,FOVA.AF,0.0,0.0,-0.0037588704036571,-0.0039567395828277
0.75,0.75,1.0,0.75,0.25,1.0,0.75,0.75,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.75,0.5,0.5,0.25,0.75,0.5,0.25,0.25,82,883,FOVA.AF,0.0,0.25,-0.0044183270007951,-0.0014507723136744
1.0,0.75,0.75,0.5,0.5,0.75,0.75,0.25,0.75,1.0,0.25,0.0,0.0,0.25,0.75,0.25,0.5,0.25,0.75,0.5,0.75,0.25,0.0,0.0,83,883,FOVA.AF,0.0,0.5,-0.0040226691425269,0.0005935270374386
0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.5,0.5,0.25,0.5,0.5,0.0,0.25,0.5,0.5,0.25,1.0,0.5,0.75,0.75,84,883,FOVA.AF,0.0,0.25,-0.0037588704036571,-0.0017805006122433
0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.5,0.5,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.25,0.5,1.0,0.25,0.5,0.5,85,883,FOVA.AF,0.0,0.25,-0.0036929408439578,-0.0013848427539751
0.75,0.5,0.25,0.0,1.0,0.75,0.75,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.75,0.75,1.0,0.0,0.25,0.25,86,883,FOVA.AF,0.5,0.75,-0.0001978691791705,0.0021102289108122
0.25,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.5,0.75,0.75,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.5,0.25,1.0,0.0,0.0,0.0,87,883,FOVA.AF,1.0,1.0,0.0029675546871207,0.0040226691425269
0.0,0.0,0.0,0.0,1.0,0.5,0.75,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.5,1.0,0.0,0.75,0.0,88,883,FOVA.AF,1.0,1.0,0.0046161961799655,0.0052097232174043
0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.25,0.75,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.25,1.0,0.5,0.75,0.75,89,883,FOVA.AF,0.75,0.5,0.0019783697914138,
0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.25,0.0,0.5,1.0,0.5,0.0,0.0,0.75,0.75,0.75,0.75,0.25,0.5,1.0,0.75,0.75,0.5,90,883,FOVA.AF,1.0,0.5,0.0023080980899827,
0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.5,1.0,0.75,0.5,0.0,1.0,0.75,1.0,0.75,0.0,0.75,1.0,0.75,0.75,0.75,91,883,FOVA.AF,1.0,0.5,0.0023080980899827,
0.0,0.5,0.25,0.5,1.0,0.25,0.5,0.75,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.75,1.0,0.75,0.75,0.25,0.5,0.75,0.75,1.0,92,883,FOVA.AF,0.75,0.5,0.0010551144554061,
0.5,0.5,0.5,0.5,1.0,0.25,0.5,0.75,0.75,0.25,1.0,1.0,1.0,0.5,1.0,0.75,1.0,0.75,0.5,0.5,0.25,0.75,0.75,1.0,93,883,FOVA.AF,0.5,0.5,0.0005935270374387,
0.5,0.5,0.5,0.25,0.5,0.0,0.5,0.5,0.75,1.0,1.0,1.0,0.75,0.25,1.0,0.75,1.0,0.25,0.75,0.75,0.5,0.25,0.5,0.5,94,883,FOVA.AF,0.5,0.5,,
0.25,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.75,0.25,1.0,0.25,1.0,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.0,0.75,0.75,95,883,FOVA.AF,0.5,0.5,,
0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.5,0.5,0.75,1.0,0.25,1.0,0.75,0.75,0.25,0.25,0.75,0.25,0.5,0.5,0.0,0.75,1.0,96,883,FOVA.AF,0.5,0.5,,
0.5,0.75,0.75,0.75,1.0,0.25,0.5,1.0,0.5,0.0,0.75,1.0,0.75,1.0,0.5,0.75,0.75,0.75,0.75,0.25,0.25,0.5,0.25,1.0,97,883,FOVA.AF,0.5,0.5,,
0.75,0.5,1.0,0.75,0.0,0.5,0.25,1.0,0.0,0.5,0.75,0.75,0.5,1.0,0.75,0.5,0.75,0.75,0.5,0.5,0.25,0.25,0.0,1.0,98,883,FOVA.AF,0.5,0.5,,
0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,1.0,0.0,0.75,1.0,1.0,1.0,0.5,0.5,0.25,0.5,0.75,0.25,0.25,0.5,0.5,0.25,0,883,ONAXVAQVN.AF,1.0,1.0,0.0070621465882491,0.0180084953519963
